node_id,stop_id,stop_name,stop_lat,stop_lon
686,149911,Sereetz/Am Rugenberg,53.9222,10.756746
687,65798,Sereetz/Am Rugenberg,53.922215,10.756777
688,160045,Sereetzer Weg,53.900112,10.677384
689,384925,Sereetzer Weg,53.90064,10.676629
690,17774,Siebenberg,53.958534,10.843054
691,450117,Siebenberg,53.95856,10.843559
692,183446,Siemensstraße,53.84393,10.670409
693,4198,Siemensstraße,53.843925,10.670151
694,322802,Siems,53.90447,10.778212
695,446625,Siemser Landstraße,53.911213,10.757412
696,65906,Siemser Landstraße,53.911263,10.757048
697,371725,Silberstraße,53.90491,10.810048
698,138332,Skandinavienkai Bahnhof,53.95172,10.85455
699,156321,Skandinavienkai Bahnhof,53.951427,10.854461
700,398789,Skandinavienkai Terminal,53.940582,10.852334
701,453805,Skandinavienkai Terminal,53.940517,10.852026
702,137724,Solmitzstraße,53.914497,10.804996
703,138094,Solmitzstraße,53.914543,10.804846
704,19864,Spenglerstraße,53.855553,10.599257
705,304823,Spenglerstraße,53.855553,10.599242
706,192804,Sportshuus,53.780308,10.650062
707,213908,Sportshuus,53.780487,10.650631
708,259107,St. Hubertus,53.824474,10.721309
709,356593,St. Hubertus,53.825245,10.721113
710,148560,Stadthalle,53.860146,10.690201
711,213500,Stadthalle,53.859882,10.690479
712,2214,Stadttheater,53.86962,10.686293
713,232849,Stadttheater,53.869556,10.686443
714,181614,Stadtweide,53.840645,10.701271
715,305930,Stadtweide,53.84035,10.701107
716,162596,Stadtwerke,53.848225,10.673682
717,321986,Stadtwerke,53.848206,10.673286
718,113106,Steenkamp,53.96834,10.870916
719,173185,Steenkamp,53.96931,10.870517
720,289066,Steinmetzstraße,53.863487,10.616896
721,326504,Steinmetzstraße,53.8635,10.616699
722,183159,Steinrader Damm,53.876305,10.614911
723,456324,Steinrader Damm,53.876186,10.614861
724,36944,Stellmacherstraße,53.859634,10.605891
725,55376,Stellmacherstraße,53.859806,10.60573
726,447655,Stephensonstraße,53.83624,10.699542
727,88641,Stephensonstraße,53.83629,10.699285
728,37009,Sterntalerweg,53.84138,10.629572
729,96238,Sterntalerweg,53.84141,10.629406
730,225363,Strandbahnhof,53.964542,10.877027
731,376449,Strandbahnhof,53.964687,10.876987
732,402869,Strandbahnhof,53.964638,10.876619
733,88216,Strandbahnhof,53.96475,10.877127
