node_id,stop_id,stop_name,stop_lat,stop_lon
66,294827,"Freiburg, Am Hörchersberg",47.977303,7.907266
67,132680,"Freiburg, Am Kirchacker",47.985874,7.811311
68,70993,"Freiburg, Am Kirchacker",47.985893,7.811457
69,234870,"Freiburg, Am Lindenwäldle",47.994576,7.803058
70,235112,"Freiburg, Am Lindenwäldle",47.994717,7.802626
71,248057,"Freiburg, Am Mettweg",47.98298,7.807814
72,94602,"Freiburg, Am Mettweg",47.982994,7.807452
73,402786,"Freiburg, Am Planetarium",48.000244,7.843557
74,362860,"Freiburg, Am Sender",48.01348,7.791924
75,5410,"Freiburg, Am Sender",48.0135,7.792004
76,224234,"Freiburg, Am Weiher",48.022083,7.72004
77,352117,"Freiburg, Am Weiher",48.02186,7.720769
78,410642,"Freiburg, An der Hohlgasse",48.05213,7.799109
79,16421,"Freiburg, Apotheke",47.969086,7.699345
80,2266,"Freiburg, Apotheke",47.968987,7.699388
81,356428,"Freiburg, Auerstraße",48.030384,7.851036
82,7788,"Freiburg, Auerstraße",48.030025,7.851071
83,163415,"Freiburg, Bauhöferstraße",47.984867,7.822439
84,34401,"Freiburg, Bauhöferstraße",47.985016,7.822235
85,253723,"Freiburg, Belchenstraße",47.98766,7.818504
86,441705,"Freiburg, Belchenstraße",47.98731,7.817682
87,351634,"Freiburg, Benzhauser Straße",48.052807,7.802447
88,7602,"Freiburg, Benzhauser Straße",48.052963,7.802108
89,24959,"Freiburg, Berggasse",48.02625,7.860231
90,374876,"Freiburg, Berggasse",48.025963,7.860358
91,424885,"Freiburg, Berggasse",48.026375,7.860336
92,276439,"Freiburg, Berliner Allee",48.00745,7.829525
93,98106,"Freiburg, Berliner Allee",48.007477,7.829538
94,23704,"Freiburg, Bernlappstraße",48.026505,7.864208
95,81949,"Freiburg, Bernlappstraße",48.025024,7.863516
96,116844,"Freiburg, Bertoldsbrunnen",47.994965,7.850013
97,160972,"Freiburg, Bertoldsbrunnen",47.994522,7.849635
98,32625,"Freiburg, Bertoldsbrunnen",47.994522,7.849527
99,370321,"Freiburg, Bertoldsbrunnen",47.995056,7.850025
100,192866,"Freiburg, Besanconallee",47.980865,7.794922
101,27812,"Freiburg, Besanconallee",47.981018,7.794892
102,358606,"Freiburg, Besanconallee",47.981487,7.795711
103,134888,"Freiburg, Beschläge Koch",48.0414,7.813669
104,415690,"Freiburg, Beschläge Koch",48.041256,7.813645
105,355781,"Freiburg, Bettina-von-Arnim-Str.",47.994995,7.788162
106,409192,"Freiburg, Bettina-von-Arnim-Str.",47.995464,7.789035
107,102154,"Freiburg, Betzenhauser Torplatz",48.01063,7.811667
108,375664,"Freiburg, Betzenhauser Torplatz",48.011078,7.810732
109,155733,"Freiburg, Bissierstraße",48.002106,7.820694
110,258996,"Freiburg, Bissierstraße",48.002144,7.819849
